,FIPS,yPLL,yPLLBlack,yPLLHisp,yPLLWhite,fairPoorHealthPerct,physUnhealthDaysAvgNum,mentalHealthDaysAvgNum,lowBirthWeightPerct,lowBirthWeightPerctBlack,lowBirthWeightPerctHisp,lowBirthWeightPerctWhite,smokersPerct,obesePerct,foodEnvIndex,physInactivePerct,exerciseAccessPerct,excessDrinkPerct,alcImpairedDriveDeathNum,drivingDeathsNum,alcImpairedDriveDeathPerct,chlamydiaCaseNum,chlamydiaCaseRate,teenBirthRate,teenBirthRateBlack,teenBirthRateHisp,teenBirthRateWhite,uninsuredNum,uninsuredPerct,primCarePhysNum,primCarePhysRate,dentistsNum,dentistsRate,mentalHealthProvidNum,mentalHealthProvidRate,preventableHospStaysNum,preventableHospStaysNumBlack,preventableHospStaysNumHisp,preventableHospStaysNumWhite,mammScreenedPerct,mammScreenedPerctBlack,mammScreenedPerctHisp,mammScreenedPerctWhite,fluVaccinatedPerct,fluVaccinatedPerctBlack,fluVaccinatedHisp,fluVaccinatedWhite,hSchoolGradCohortSize,hSchoolGradRate,someCollegeNum,someCollegePop,someCollegePerct,unemployedNum,laborForceNum,unemployedPerct,childrenInPovertyPerct,childrenInPovertyPerctBlack,childrenInPovertyPerctHisp,childrenInPovertyPerctWhite,incomeInequalityPerct80Th,incomeInequalityPerct20Th,incomeInequalityRatio,childSingleParentHouseholdsNum,HouseholdsNum,childSingleParentHouseholdsPerct,socialAssociationsNum,socialAssociationsRate,annAvgViolentCrimes,annAvgViolentCrimesRate,injuryDeathsNum,injuryDeathsRate,airPollutionAvgDailyPM25,SevereHousingProblemsPerct,SevereHousingProblemsCostBurden,SevereHousingProblemsOvercrowding,SevereHousingProblemsInadequateFacilities,driveAlonePerct,driveAlonePerctBlack,driveAlonePerctHisp,driveAlonePerctWhite,longCommuteWorkersDriveAloneNum,longCommuteWorkersDriveAlonePerct,lifeExpect,prematureAAMortalityNum,childMortalityRate,infantMortalityRate,freqPhysDistressPerct,freqMentalDistressPerct,diabeticPerct,HIVprevRate,foodInsecurePerct,foodLimitedAccessPerct,drugODRate,MVmortalityRate,insufficientSleepPerct,adultUninsuredPerct,childUinsuredPerct,disconYouthPerct,householdIncome,householdIncomeBlack,householdIncomeHisp,householdIncomeWHite,childrenFreeLunchPerct,residentialBlackWhiteSeg,nonwhiteWhiteSegIdx,homicideRate,firearmFatalitiesRate,homeownershipPerct,severeHousingCostBurdenPerct,pop,popUnder18,popOver65Perct,popBlackPerct,popNativePerct,popAsianPerct,popHawaiinIslanderPerct,popHispPerct,popNonHispWhitePerct,popNoEnglishPerct,popFemalePerct,popRuralPerct
childrenFreeLunchPerct,0.04879726174660488,0.2557301658762365,0.37895516386797373,0.3744540258661964,0.340727399931928,0.6927831627973285,0.7426760422107537,0.6239831846384265,0.2443623660128403,0.13923860198556443,0.10347282226726073,0.0856962468057892,0.580979726007319,0.17061280568813159,-0.08282880729648281,0.14609758572739118,-0.11096544908643015,-0.5817963640721033,-0.0070100113656549135,-0.00793677888813661,-0.038291936578495646,-0.03214515136525033,0.06688048586150987,0.6316479695985637,0.36452606149064704,0.4827300826213687,0.3684111232310735,0.03147410787151439,0.583490841881247,-0.05945814230784304,-0.11504687295378022,-0.024515532247444856,-0.028154370393163198,-0.024411461564793943,-0.07585717279800322,0.17111813300482187,-0.018159888711849814,0.1465990040257475,-0.027395347943459117,-0.39613451816727724,-0.11484501028919095,-0.19086084435792913,-0.3853525882720098,-0.20958245462081684,-0.05885170739756802,-0.12225256753872044,-0.22217210308094787,-0.050415543706272825,-0.2354904291981302,-0.0591083492128769,-0.02597765480099751,-0.5923127534143567,-0.005515933921120156,-0.043689559739557064,0.4341319273488402,0.7613740294345384,0.317108000976546,0.3472722907437536,0.3793029415730263,-0.7250247129458118,-0.7124919006877658,0.28687681416644967,0.03062858079959277,-0.014526387992477331,0.45635123853500437,-0.04806558618791246,0.007526142728205495,0.028960198538694276,0.16063410729472088,-0.044326803135989225,0.019975471994747217,-0.09753931278623655,0.3207443208380667,0.11264570858903639,0.42562276789540615,0.16289532666986398,-0.13956902655778997,0.07388833883513472,0.15807070880863386,-0.03516474536526467,-0.041956034365254975,-0.23682468850888122,-0.12250501657733297,0.25278880965274936,0.07188788998463766,0.1178511753396143,0.7326600420018227,0.6930091298398627,0.0857842716816623,0.004605000389699509,-0.027227842255849788,0.12233591335127664,0.09114259998343009,0.10191206479552477,0.49421907817958205,0.6704132042566009,0.059141257193828144,0.4290170901998589,-0.7580595799395579,-0.3837492296064376,-0.4224590260051742,-0.545135866561192,1.0,0.05097541822607982,-0.11210344470249434,0.3280882206736939,-0.016232056469076554,-0.06818093824565452,0.15533304769625259,-0.02956677086136198,0.10050917019227926,-0.000654025233171968,0.10970648507552316,0.09408917970083158,-0.20708290797280873,0.005508467287620351,0.46834777069069383,-0.5114808734914106,0.4330760396941013,-0.13025714719312198,-0.09760097348942648
residentialBlackWhiteSeg,0.006559712483490842,-0.11246358893053188,-0.036824025316994725,-0.12826459973696502,-0.14383467099488742,0.1240995682133391,0.11631247842401601,0.10194947979283989,-0.053860788216829915,-0.08157797727817806,-0.061565236498608636,-0.034289848735549584,0.07739949651232277,0.012388872338422419,-0.03910473168352384,0.048941251936420016,0.04518196107050565,-0.024287374089361127,0.1124617207947832,0.12853585630549477,-0.003986244622188828,0.10533360172449509,-0.0842143744433407,0.05331867281484565,0.008224488009411913,-0.08671178520936132,-0.012950890754496569,0.14560907980598753,0.08870555335407651,0.10429409112436669,0.08755606390788119,0.10006655555524831,0.16853302034830175,0.09786612591967862,0.13695991722629078,-0.1168763633950697,-0.08974026183071547,-0.17477540400011995,-0.1612145824845599,0.029609433204215295,0.13888020841988913,0.03509769136421471,0.02947547225497125,0.2544661862963893,0.09403139742089228,0.2621599044362703,0.22586326541433802,0.1370419759726329,-0.0887496297882271,0.1077547141052067,0.11947860913675641,0.10289229498581311,0.13243625009867638,0.11707560174298388,0.005587258317511104,0.0667013655895869,-0.11064477616461553,-0.1321177717288328,0.06745709112234984,0.023833507580997174,-0.06560686617788272,0.20033969882832417,0.14012920593934797,0.13451246277146958,0.07856309169075736,0.12655214383617816,-0.22305454275725717,0.10557575340384719,-0.04853687636184936,0.12117999004205994,-0.19512492008716642,0.04123503137327398,0.3067003933827645,0.25917741278251455,0.19467654256592964,0.11428080240803945,-0.12280614355405842,-0.19296903721710568,0.05921062345207829,-0.17531677092938147,0.11744770431536375,-0.030756647962296164,0.10562504128065495,-0.10623098519526591,0.030856242628467128,0.07643920409686304,0.13751454278675465,0.1315731062492262,-0.08675800591846079,-0.05558091947771498,-0.06389145218566404,0.17212984512694704,0.059205676841157094,-0.19895657732775326,0.08098440262173988,0.13208943351937763,-0.07098405634324058,0.052466905277220706,0.009014470846811059,0.15189893751331515,0.037007488032453004,-0.015433416780749169,0.05097541822607982,1.0,0.563691337943248,-0.13284368069904687,-0.324386203833622,-0.13154939286475562,0.24412406735108821,0.12647697333173016,0.1164487847335706,-0.07835621056851885,-0.16354231742204314,-0.1552121270818735,0.05469547407027557,-0.06278320161490439,0.09463722698155766,-0.05081355234646438,0.18228461236235885,0.09621100622568192,-0.2348939259948576
nonwhiteWhiteSegIdx,0.025705823457860336,0.053340936746424004,0.07745099802120856,-0.34937235032045333,0.016208924291371926,-0.235402804412653,-0.172001355051993,-0.020063727933122045,0.05383006528766092,-0.18579814490725477,-0.13710935291530402,-0.14354400832618888,0.09328021284917208,0.21722576731338175,-0.2449092183892171,0.18595002662341628,-0.04204019149629767,0.11742126586407921,0.1641771546954209,0.18188207589640817,0.11571673481570914,0.15530532314127932,0.04776611852850703,-0.20623258030993305,0.028987804804718634,-0.16254695455347576,-0.0002459081361836955,0.14933379046548867,-0.1890661134582064,0.16474714319641923,-0.02055243284100974,0.154168288392368,0.2193116612083601,0.16058664801344869,0.23118066802108908,-0.10144084316269317,-0.14875229224737882,-0.09849917629685931,-0.04228378062047076,0.3410542389799197,0.23286503127924893,0.25629549226695614,0.28520149081864354,0.3981957662823044,0.26330726022923695,0.3603672763778298,0.3969555662939416,0.16540219996678593,-0.07094401384337615,0.1615047227726923,0.15993899376532145,0.1748546313858433,0.15923959951809177,0.16281211516280356,0.015775738673833313,-0.11960515336434765,-0.05733657047007154,-0.1073316650419499,-0.08219734201985665,0.09942280236246741,0.044892308894618545,0.024172800062847978,0.15179594674357189,0.1581306697942414,0.060642363850152585,0.1979603395266218,-0.14673921819766456,0.1341566263397317,0.08734720998333458,0.1699881246636125,-0.033130420890657486,0.3933823566945411,0.10402095621401443,0.2902172042192705,-0.16209796478163263,-0.11067303321170704,0.036991126641977366,-0.17007784193291953,-0.007587399055186991,-0.0545612577321718,0.16387079675980995,0.1726374916242263,-0.06973491188457796,0.04385534892637388,0.047315248909417275,0.339825963427754,-0.18950526598361883,-0.0735366425947132,0.1592308966033491,0.15354220180130906,0.40757892418536873,-0.1384304580401562,-0.01846381495873448,-0.12767294628156253,0.10244872261562786,-0.1887892835355255,-0.16548850138980095,-0.10009909569871682,0.11940503011749198,-0.09347926521336869,0.12036936135834643,0.03281646718185938,-0.11210344470249434,0.563691337943248,1.0,0.13389662003189587,-0.0565285625662599,-0.08098221392424669,0.2834228038228334,0.1635340436555225,-0.1653916825557265,0.01591346120496253,0.41126961248358096,-0.22571013408264246,0.16384592025959657,0.06542928468691349,-0.3510861742502303,0.23171699695229592,-0.1858814765394924,0.11822351841702314,0.0002614168371760433
homicideRate,0.004115433833216195,0.5659844590155186,0.4878011856205953,0.2799013519396404,0.478407250294512,0.11604120304067962,0.1809048106713589,0.22188664623782656,0.4093411347507998,0.2785087002351961,0.12037935697985316,0.21460542587015843,0.21186875886594714,0.32843921758799394,-0.17454253433928174,0.3977926095838373,-0.33747077690392074,-0.2924291605149689,0.08320634928636,0.07372900185106043,-0.1554941885453488,0.07003895662281763,0.11724965478696427,0.38403523238453485,0.48827760427911304,0.3015512872295998,0.41352033583348935,0.05821041288892505,0.14188685142414809,0.007578100329337473,-0.2991646070672288,0.06739820400104822,-0.18033691131245974,0.04984406629907797,-0.12564606565907607,0.14566882724814043,0.08613705356236848,0.049591556537694516,0.14459050404310064,-0.2976074515600717,-0.1265352690147961,-0.17609474310709908,-0.26218207314040176,-0.29891196222831634,-0.17888725565337055,-0.27804809102831235,-0.2595194483625013,0.001621881557894772,-0.09633038084444275,0.0005399573064938945,0.03067964887078314,-0.4137594276348557,0.04616663527116672,0.015014968255589406,0.281854793688036,0.3937829468146203,0.32615628162019294,0.1200625072358125,0.25807005907403013,-0.3417666875229217,-0.36515397044361503,0.15961487473153493,0.07245012287222899,0.024058612999065428,0.3391885275585582,0.023627325146793252,0.22385032423473544,0.13215192957594338,0.4026791394557876,0.07207147147156358,0.5113513474287612,-0.10792098658443999,-0.0998164919917792,-0.15841394741850298,-0.057948115432684036,0.21006422175820363,0.14384252191722993,0.09076154910967653,0.015827428005333263,0.32722848873318233,0.020305274718489953,0.03595342825384775,-0.4995542539884249,0.5357511175957257,0.33327606786089337,0.45668164351461116,0.14529488171289973,0.17757186225534005,0.3972626189630346,0.14020170256699951,0.250212352945166,-0.06751116423669087,0.24240076406280772,0.4852440453742327,0.20981085774132008,0.11294228961066911,0.1246860110919616,0.37893030368442254,-0.3742612529899745,-0.2696067720682999,-0.06502833746145018,-0.30479768568450666,0.3280882206736939,-0.13284368069904687,0.13389662003189587,1.0,0.6236931386002991,0.12071306725532292,-0.1308869495902644,0.020574173086483426,-0.12942331319793327,0.2999280337845625,0.32435610363364714,0.1799004142039504,-0.20986250235077558,-0.09091347059074115,-0.05135734011256592,-0.02721965816311713,-0.1227363078348294,-0.10676987871419483,0.32239169013731783
firearmFatalitiesRate,-0.07785524800578122,0.6038897137974082,0.32272657912641517,0.1889639323650968,0.667772415722842,-0.20890368525734804,-0.07102261186970511,0.0701360542726599,-0.01923157617774617,0.09042464142120261,-0.11907053369797936,0.10406302059864787,0.10925146637440812,0.123145435080593,-0.14244516074930216,0.370180301486637,-0.4543210867598196,-0.14559646267132778,-0.2205691395392417,-0.23565180008750533,-0.28185413222362704,-0.2320785735858177,-0.008488377929250026,0.00432598926301956,0.33848411552748314,0.006372898559584969,0.3366806495367099,-0.2510491401251292,-0.022978477436812087,-0.27917411092472605,-0.2945401965582537,-0.21933885076879217,-0.25311901480227195,-0.23707138976527664,-0.20470035669667414,0.055748421950079195,0.0002489649217335018,0.09551531148323456,0.1866397331510156,-0.1504050037903442,-0.0969186276269333,-0.18807336743040606,-0.10953359656789419,-0.1626381615886956,-0.09289313348195284,-0.1854835185471274,-0.20290923832129035,-0.2920623685969114,0.2464998311262372,-0.27121567446233125,-0.25961626815940003,-0.23682459347333892,-0.25087919821502375,-0.26797446887150467,0.12156344841167473,0.11158170511894726,0.3213347955974374,0.07303121746241488,0.17317447450777346,-0.23280561185508758,-0.2147697077318745,-0.014932436069247022,-0.24662934064970962,-0.27457743185034544,0.05712196216679278,-0.26968217774558817,0.37259464093391825,-0.16618054440680352,-0.06644632661463253,-0.22624894991090674,0.7205980127586324,-0.11535355007059168,-0.43013145175813744,-0.3960637083740856,-0.34676290316881125,0.23325333619385655,-0.022723556151833874,0.06382836954234831,-0.1934317527359135,-0.1446030329977689,-0.265818701575671,0.20839186843224705,-0.5066436818340203,0.5130165757022672,0.512600419271077,0.572235426035593,-0.12884495266603013,-0.010733065823024097,0.4595987336579106,-0.12922463142575502,0.27291674998895116,-0.14650671896422177,0.3104655169454085,0.5409261756198731,-0.19450220957975708,-0.1311331256971827,0.27172996801915916,0.3214521768850088,-0.21621930887727994,-0.3517141755027756,-0.019371259720326908,-0.3490391118693126,-0.016232056469076554,-0.324386203833622,-0.0565285625662599,0.6236931386002991,1.0,0.43369042304435734,-0.39842944511197326,-0.2712131204671347,-0.449786989909753,0.5238465826181028,0.05437243764403321,0.2354087177450661,-0.34957380880479205,-0.06707873834428767,-0.3619325803924395,0.4121691248333021,-0.4337865687422846,-0.11262044177660774,0.6229091596658295
homeownershipPerct,0.01993531550204849,0.2708803178024387,0.264607457269846,0.02751285803876778,0.2473821794003023,-0.22157837925075693,-0.1817037988976144,-0.09413729171268981,-0.14036908652908758,-0.012291192303968636,-0.06039477390016989,0.008694314245554169,-0.1544684029153282,-0.007149083632562377,0.1717585538787769,0.20465031788189753,-0.22605050459910453,-0.05229928767552443,-0.289683625350003,-0.3054542807192237,0.07556238976217707,-0.38450277804432337,-0.27192337364365704,-0.16057090108371014,0.05265347130041798,-0.19968950338648536,0.1910548533258493,-0.28694571130543806,-0.0011334118773770113,-0.31794488210667426,-0.21785950675261576,-0.3035894866354524,-0.27360496455585886,-0.3292695479935151,-0.31696039807899196,-0.28252357774021203,-0.05035817262653141,-0.016633105060395167,0.06760214644981423,-0.08500555162200643,-0.2480997931048517,-0.05526201013570162,-0.13704997013579864,-0.13912592619715058,-0.15219237868774996,-0.08652272589039235,-0.1720665813711523,-0.3714417071805045,0.27741669608785996,-0.3002960846407902,-0.2989539137443517,-0.01288514276408684,-0.2752092888984042,-0.2987173620472031,0.059197424327853354,-0.03309513362711252,0.08855809405400586,-0.005536109656274212,0.08103138507145291,0.06700355300203671,0.006360131141665393,0.021724598784472235,-0.29624176585177214,-0.29290347326983013,-0.11556960290965977,-0.3316664738566247,0.2713616386462177,-0.2678264028984695,-0.3729537204191197,-0.37184444859267285,0.4205896680736359,-0.005305285951494092,-0.37888096276267874,-0.3451389178468911,-0.14643535846577227,-0.13841898274782313,-0.011961092444804916,0.18852600042727408,-0.1235417830249332,-0.09614165241477735,-0.29864856068213746,0.3645846112074848,-0.15876540425352695,0.17465525659273623,0.12499061631899211,0.1424573703409965,-0.19637457145734635,-0.13747989760333226,0.3186965154904702,-0.2668972950706181,-0.010732574544899282,-0.19400564177025278,0.2561484271390522,0.421920691181116,-0.3534346220357568,-0.07284680147100649,0.18463953687961607,0.38790628391278803,0.03217981553108427,-0.0548412710059261,0.176127331777149,-0.0894253746863489,-0.06818093824565452,-0.13154939286475562,-0.08098221392424669,0.12071306725532292,0.43369042304435734,1.0,-0.318271483375871,-0.2984083712448411,-0.23282763181593727,0.41315112440725765,-0.14746705042495664,0.026000693233479394,-0.2508221798618017,-0.17781838541214762,-0.25182596238694455,0.343230705253302,-0.27419181752482163,0.05221757673046026,0.4026938132448874
severeHousingCostBurdenPerct,0.04222606699900599,-0.10459575803974196,-0.12630794959544933,-0.1676838561095862,-0.30428962579597785,0.1537648687633315,0.22154363248534617,0.2947018593356996,0.10043918009626379,-0.10840721589980676,-0.10239978109430517,-0.0213130426969963,0.2858826180460895,0.15443161392245275,-0.11415095477948217,0.017068377169615716,0.24180611129770052,-0.03616847495399526,0.2877208913071817,0.31456794783393127,0.1459556178005092,0.295959011852812,0.16633736488222986,-0.09925113154073699,-0.1360310494348864,-0.15018332703850565,-0.3022282304610464,0.2836067143603109,-0.09641365636760835,0.29900272932121225,0.22342997967813322,0.26377122238380973,0.37538843922393517,0.29078717392102643,0.3254023425291474,-0.046951038855240344,0.06239355508586133,-0.03380118647178761,-0.02013293004936754,0.26920504894160213,0.1696000277689898,0.2604135216671977,0.27357473592139014,0.3573407095614603,0.21654401775312485,0.3517396172259297,0.35481615595127336,0.29571977077565637,-0.3244352854722503,0.2775837547070332,0.2804094415601084,0.12174830179799491,0.27314817300775635,0.28384356737774996,0.11456006420125564,0.09866183430238627,-0.02677078861302358,0.2504041466480163,0.15359911176266886,-0.03887181386883606,-0.23622171941622802,0.33855181895603975,0.28480947610171536,0.28496499644379797,0.3274972113330482,0.31640048146280375,-0.3204149234868131,0.24109261799242482,0.22571559873350083,0.2892658664177359,-0.29431577449488144,0.45707920073017927,0.6857854262117808,0.8706763664240516,0.0856101964542176,0.04353310276943593,0.06377427982587218,-0.07556347116564485,0.09077918939375967,-0.012264604350929737,0.28272103873401877,0.04382174548035666,0.0015148582406189013,-0.11243704046628668,-0.14666135599285296,-0.18873764777856256,0.2211281877092027,0.2897778061505506,-0.10593170444758518,0.13577790214809665,0.29301449309574706,-0.09346737327786381,-0.24005925685649182,-0.3832389655215109,0.34202093145356954,-0.019693036572724823,-0.341920301900673,-0.39208391266795184,-0.000217031686655935,0.02852243733635594,-0.12104810026905034,-0.018844502500936323,0.15533304769625259,0.24412406735108821,0.2834228038228334,-0.1308869495902644,-0.39842944511197326,-0.318271483375871,1.0,0.28940956958247527,-0.0044296634358030025,-0.23762076925940584,0.31328310998933023,-0.1840454460441308,0.23434162748817003,0.14252604791956425,0.01060025945523206,-0.13033093957142097,-0.043500420954615426,0.13430506980274942,-0.3855340858171059
pop,-0.054545127170715024,-0.27755936507626344,-0.2226509105883845,-0.22541948576624826,-0.2913644528550454,-0.04699259082826254,-0.09163491898051757,-0.08314184885598354,0.043513673705832145,-0.11786868571063248,-0.036344549329991836,-0.0715696758583859,-0.18221662723313484,-0.1312250997896536,0.05727052488401895,-0.25081295717107405,0.27785666714896234,0.10013034828979288,0.9733083434108761,0.9821765019097949,0.11313514951062716,0.9803999617448127,0.1043862490955591,-0.15781352238847066,-0.22441285056461682,-0.14312085417540144,-0.31060580396990684,0.9856984070166913,-0.11930770809265656,0.9877245908391946,0.225400288795765,0.9860744959295563,0.35552775739088116,0.9597538408814703,0.3322406182770216,-0.035780930872743796,-0.024160350881039634,-0.004105632326988726,-0.1041308717685449,0.16040844965192697,0.08608848948380088,0.0882121156752082,0.17966590293640838,0.23168259720461795,0.14462300060720282,0.2235998698313319,0.25594477570580143,0.9902993867414951,-0.1614073975313906,0.9935500458224413,0.9985003722619378,0.24359331469749035,0.9878836678006632,0.9982787016672493,-0.023140469825899682,-0.13242618150626972,-0.21950034364247906,-0.03452226130736017,-0.1550996670341974,0.26009229993553623,0.17693410191583245,-0.0024239318164030466,0.9893324267866017,0.9983548967681581,0.03612167244809848,0.9792310001016,-0.23119451558148763,0.953706140563251,0.25786206634322106,0.9918362865829248,-0.2911081884469452,0.34439805564107895,0.2640093751726189,0.3114728519927379,0.09614879317744109,-0.0757485014278577,0.0005647243099390944,-0.018526095796615582,0.04846515006057404,0.050119293511097916,0.9989492058788126,0.1648494973429734,0.2086431679984874,-0.24471084652173947,-0.15885460845990543,-0.11102374532842804,-0.06521168267552462,-0.09843483341395917,-0.21206414940738205,0.2773506123872528,0.022538733523890925,-0.08269632921488267,-0.13028079338115175,-0.3573779028491572,0.17744726262317329,-0.07102082279960457,-0.22181617610055132,-0.2376130699872129,0.24673949344390644,0.18321338897841385,0.06539014395610242,0.3295109294105613,-0.02956677086136198,0.12647697333173016,0.1635340436555225,0.020574173086483426,-0.2712131204671347,-0.2984083712448411,0.28940956958247527,1.0,0.13121931003642373,-0.2948026309965122,0.24563279348666153,-0.11868672931524386,0.5133674294496516,0.11466846595638933,0.05394252341485522,-0.18393786534247672,0.11471171675882032,0.11342797985824869,-0.35572433048074614
popUnder18,0.07426509921321336,-0.24331834892742732,-0.1675060677762255,0.041296199748731166,-0.14645851065230306,0.37301072114259576,0.2332180691102361,0.05234444618300171,-0.04860440586683932,-0.07049454210055861,-0.029066712024558808,-0.0354157688101211,0.11268464610135699,0.09181339501895765,0.24013179518844016,-0.1796161423322703,0.21755142768752161,0.03909702591942406,0.11848778870450878,0.1261732243830675,0.008164487255073674,0.11534631085500034,0.017188942924092707,0.3975369224338153,-0.05044144537336273,0.2782936269659392,0.03984698981241727,0.14332032204012118,0.17882724567776456,0.11775743050784919,-0.010311751516615847,0.10585123756067809,-0.011542491105370738,0.1086103062940458,-0.09421335429782304,0.1493647983812318,-0.09657073614979343,0.03191793124162787,0.07261076282792506,-0.14179493469572002,0.07164592667122245,-0.11366713337635627,-0.18740630612309414,-0.05584743142824471,0.0240800316515101,-0.04444730713655147,-0.08498351722758632,0.15740562588381687,-0.038405142441566585,0.11738600953017797,0.1236532288664967,-0.016515092853075765,0.13830737943606983,0.12371833081058631,0.12827616854844312,-0.046838095098461326,-0.36578931745327004,-0.08152194474362585,0.02092943510396463,0.13904851202247195,0.19118338739678747,-0.08559494771321886,0.1408470071021697,0.1471841934453438,0.09422099234444786,0.11098934835327325,-0.26561783438103065,0.09697973812343745,0.15182869089434195,0.10779565339552576,-0.34717071938503746,-0.0866802765873917,0.28026657251175136,0.015409570880951688,0.4675867248678239,0.13017085656347474,0.08055076307771833,0.13306551585930126,0.08289485093994364,0.22277666319151496,0.12520067218874545,-0.16381647863660748,0.042361742879051055,-0.15653859583040292,-0.24277195857419398,-0.18936029834861615,0.2725082563082044,0.13396482214776176,-0.47794444685952975,-0.2546888199669715,-0.39242970372519104,0.014401214541084012,-0.3551490780635761,-0.10766451838504093,0.35889080132412676,0.3201921700083766,-0.04204273291655895,-0.1444377579543845,0.154676012884364,0.3292260398100835,0.1033499855037041,0.3002363414954,0.10050917019227926,0.1164487847335706,-0.1653916825557265,-0.12942331319793327,-0.449786989909753,-0.23282763181593727,-0.0044296634358030025,0.13121931003642373,1.0,-0.6841373345426921,-0.1424738791082028,0.08060471381880097,0.1278380697352238,0.09041225496384792,0.5248988263895361,-0.5309589889883568,0.4512513312491229,0.21749420990709406,-0.3991280073649756
popOver65Perct,-0.03962437925116195,0.41494756411581324,0.54006897874443,0.0629467644517906,0.360464313464626,-0.22797856976646103,-0.08122630911068826,0.14377153251895144,-0.06577316901649957,0.15884724970128802,0.045762999085428684,0.009237396647980407,-0.1705502748943509,-0.16556690730065504,-0.21458044484357575,0.31669518995838225,-0.2365660200479159,-0.46073291155296175,-0.28264034626450424,-0.3095301242369516,-0.01221636241472906,-0.2860483034224037,-0.11518442232081043,-0.1868374350036245,0.3086412664774666,-0.14424150306302685,0.1430503128784252,-0.2714979031530859,0.1315094645303657,-0.2961409723405435,-0.09000744242999129,-0.2646489163691414,-0.2239503491050833,-0.28910519979841465,-0.12802748644221845,-0.1253274362417892,-0.005612299247048385,-0.09827235794486665,-0.10818126294492468,0.010858625363321644,-0.1895682767216499,0.01991117170668758,0.08893852947807479,-0.1952399647561387,-0.12699057303952152,-0.14427848942097019,-0.1420793043561884,-0.3249595467663197,0.26739728914809996,-0.2945952598155576,-0.2884302269252029,-0.007712692602142914,-0.2765064920168652,-0.2925616284756235,-0.030931530420428927,0.2381654188415511,0.37404454872462406,0.15961792267500155,0.1603618594331617,-0.3204190096603152,-0.2858005330494654,0.06184887048689531,-0.27349876041930665,-0.29495127071324306,-0.03358436432373107,-0.3059155004985036,0.47144815540663837,-0.22115786978643295,-0.32375950391256136,-0.28231087268190364,0.5717718451808851,-0.16107529075617738,-0.407009565154499,-0.27016360906834613,-0.37714382728700224,-0.0467600192540744,-0.1390001291855782,0.005751389985580404,-0.17741444634743797,-0.1531382945536625,-0.29252439216062187,0.04620539423491687,-0.10921486247552718,0.28720071424054117,0.3360131635312329,0.41745749641497304,-0.11772094764343197,0.06268778148765015,0.7230406695836359,-0.14064167678228381,0.23664980410813888,0.07756823256900003,0.4664141362456437,0.43048754152671503,-0.5468323812799233,-0.020740250475946062,0.3546046351252351,0.27703263612745227,-0.34151457120819323,-0.44237383301190975,-0.1674593244120173,-0.4725751391758961,-0.000654025233171968,-0.07835621056851885,0.01591346120496253,0.2999280337845625,0.5238465826181028,0.41315112440725765,-0.23762076925940584,-0.2948026309965122,-0.6841373345426921,1.0,-0.17281642611242826,0.08269647852526328,-0.34531407630048544,-0.2136442376108657,-0.41453988133881636,0.5322090830194467,-0.35019529352027734,0.21471887881853263,0.6314103943813135
popBlackPerct,-0.0045014848051810625,0.18643611819920175,0.04942918900275296,-0.2812851855563151,0.02803425719588387,-0.1651718766021398,-0.06204238780065323,0.08722360759897103,0.25298337518867314,-0.05534943912537245,-0.28420197234928246,0.0006920564899424246,0.31738307469458,0.404705978366465,-0.3020807965859557,0.2986483281848735,0.006931461163534615,0.08501618397140834,0.25725753044162253,0.2782475275717128,0.09602862675478965,0.2304310699905126,0.1373675664117025,-0.13231202065466693,0.013898711092067613,6.470605714181472e-05,0.003447179524008529,0.22256069041991783,-0.24458321233596064,0.2505245432990484,0.05251152165459254,0.24688036824957013,0.27859389237238863,0.22247463859406622,0.1121962080035498,0.05074211255692161,-0.07126781660965598,-0.058116322350471386,0.13890606425801516,0.2442410373582098,0.17303510248762635,0.19519287821468415,0.2418760975523202,0.3090275061479885,0.2017994407752377,0.23545295000434988,0.3455685522344213,0.2261318822004539,-0.10621477393897673,0.2426959126452355,0.24263006713243446,0.027633199281060984,0.23750823157242204,0.2446200706787806,0.1783809795942841,-0.023253672847580238,0.060058450669356785,0.04746593227533516,-0.12449075731641354,-0.0006862743447998307,-0.0585576394763483,0.04707129335745956,0.2311401749845324,0.23687777004666513,0.11873840671716783,0.2903741151266443,-0.18446364306129415,0.217906898752265,0.34124216390743856,0.24525129890797212,-0.06104680644473009,0.5740768956031881,0.1368503900356962,0.3377567555362118,-0.1738294694329976,-0.09619177468267116,0.2190966203784341,0.1562198982025192,0.08531220822806156,0.2602940683789205,0.2482261108288531,0.21413746041353376,-0.2185935711434429,0.1725749618097362,0.10299578971494087,0.3031347775331083,-0.09419389944510816,0.03782954369622017,0.23272443156653883,0.36456080923791173,0.6901084501677415,-0.1717731887861262,-0.18562592602296632,-0.10714221831856433,0.4254086661455713,-0.2103047482870596,-0.3277330136174039,-0.14593245091510798,0.011804774696896529,-0.27066329184987536,0.012681873577448386,0.007150140295616695,0.10970648507552316,-0.16354231742204314,0.41126961248358096,0.32435610363364714,0.05437243764403321,-0.14746705042495664,0.31328310998933023,0.24563279348666153,-0.1424738791082028,-0.17281642611242826,1.0,-0.21893609105429507,0.2666357844758003,0.17704838140093312,-0.392134203353462,0.08708662468892363,-0.2229077358547095,-0.032798186616870326,-0.10758202118759379
