,FIPS,yPLL,yPLLBlack,yPLLHisp,yPLLWhite,fairPoorHealthPerct,physUnhealthDaysAvgNum,mentalHealthDaysAvgNum,lowBirthWeightPerct,lowBirthWeightPerctBlack,lowBirthWeightPerctHisp,lowBirthWeightPerctWhite,smokersPerct,obesePerct,foodEnvIndex,physInactivePerct,exerciseAccessPerct,excessDrinkPerct,alcImpairedDriveDeathNum,drivingDeathsNum,alcImpairedDriveDeathPerct,chlamydiaCaseNum,chlamydiaCaseRate,teenBirthRate,teenBirthRateBlack,teenBirthRateHisp,teenBirthRateWhite,uninsuredNum,uninsuredPerct,primCarePhysNum,primCarePhysRate,dentistsNum,dentistsRate,mentalHealthProvidNum,mentalHealthProvidRate,preventableHospStaysNum,preventableHospStaysNumBlack,preventableHospStaysNumHisp,preventableHospStaysNumWhite,mammScreenedPerct,mammScreenedPerctBlack,mammScreenedPerctHisp,mammScreenedPerctWhite,fluVaccinatedPerct,fluVaccinatedPerctBlack,fluVaccinatedHisp,fluVaccinatedWhite,hSchoolGradCohortSize,hSchoolGradRate,someCollegeNum,someCollegePop,someCollegePerct,unemployedNum,laborForceNum,unemployedPerct,childrenInPovertyPerct,childrenInPovertyPerctBlack,childrenInPovertyPerctHisp,childrenInPovertyPerctWhite,incomeInequalityPerct80Th,incomeInequalityPerct20Th,incomeInequalityRatio,childSingleParentHouseholdsNum,HouseholdsNum,childSingleParentHouseholdsPerct,socialAssociationsNum,socialAssociationsRate,annAvgViolentCrimes,annAvgViolentCrimesRate,injuryDeathsNum,injuryDeathsRate,airPollutionAvgDailyPM25,SevereHousingProblemsPerct,SevereHousingProblemsCostBurden,SevereHousingProblemsOvercrowding,SevereHousingProblemsInadequateFacilities,driveAlonePerct,driveAlonePerctBlack,driveAlonePerctHisp,driveAlonePerctWhite,longCommuteWorkersDriveAloneNum,longCommuteWorkersDriveAlonePerct,lifeExpect,prematureAAMortalityNum,childMortalityRate,infantMortalityRate,freqPhysDistressPerct,freqMentalDistressPerct,diabeticPerct,HIVprevRate,foodInsecurePerct,foodLimitedAccessPerct,drugODRate,MVmortalityRate,insufficientSleepPerct,adultUninsuredPerct,childUinsuredPerct,disconYouthPerct,householdIncome,householdIncomeBlack,householdIncomeHisp,householdIncomeWHite,childrenFreeLunchPerct,residentialBlackWhiteSeg,nonwhiteWhiteSegIdx,homicideRate,firearmFatalitiesRate,homeownershipPerct,severeHousingCostBurdenPerct,pop,popUnder18,popOver65Perct,popBlackPerct,popNativePerct,popAsianPerct,popHawaiinIslanderPerct,popHispPerct,popNonHispWhitePerct,popNoEnglishPerct,popFemalePerct,popRuralPerct
incomeInequalityRatio,0.10930290886389725,0.13205639135472952,0.23465711900891797,0.2537365859946505,0.008842364532019704,0.3046217048955837,0.3427860578111298,0.3371971726040639,0.24802543020737025,0.1341809053379868,0.06259796267985586,0.09679254493336611,0.2698515452366873,0.0029421809231596472,-0.20890955414106102,0.0882282240518654,-0.04833003340307025,-0.29533032969809253,0.05727009547994947,0.07411504790689963,-0.020478476483787193,-0.00530787870579999,0.10837793829402805,0.15542262930276712,0.20330918782246216,0.04830519895326431,0.026275586868685297,0.006092708393786869,0.019579039483584665,-0.0035805155882878852,-0.024224082422750013,-0.031024363156586528,-0.06560634576755721,-0.04940587907713983,-0.032972543815365164,0.13929087363889023,0.1874240755310779,0.12228185140709494,0.09572111503330741,-0.17712900179208918,-0.13893054554761897,-0.043830448273399075,-0.18169667230234127,-0.07000318793210163,0.055748756422842424,-0.008170436137713136,-0.05846561220184943,-0.0016896160413876072,-0.21807601888490477,0.015686901987903127,0.022059709285492928,-0.11475485466664959,0.07248813034122265,0.008162540482253716,0.3934499759257598,0.3883398559529908,0.2236681610569604,0.23154560020450365,0.2526514719241145,-0.1953638322528912,-0.6906613482391761,1.0,0.049510990135641614,0.012213605737835524,0.25072836018724814,-0.06580931845105896,-0.15119593574177967,0.03289507329300548,0.07258901756442719,-0.003538933872611473,-0.046467026227146165,0.07722640814915549,0.22259577475954045,0.20909405962980201,0.05856698823101581,0.06322368378042355,-0.039641028363665655,0.02613689639006095,0.14155498813374792,0.059452981916545244,-0.0069055564465168185,-0.023744278863946797,-0.06752527228441259,0.13120178432219792,0.04457255343082115,-0.0257337599109751,0.3511371645854196,0.3543358347353756,0.0908160822266821,0.14515959485066654,0.10465210621861182,0.2251067430800399,0.1312604796967267,-0.018005973300894273,0.2437583641965703,0.06530288689500885,-0.15061393889353694,0.2219143175664915,-0.3465229657267034,-0.32252136583147284,-0.26263746419020756,-0.23765139388586978,0.25349615144997467,0.159418442412078,0.07294406381573963,0.2313842198974798,0.04088986669935212,-0.034059466119397246,0.3111243999638385,0.02118936676120757,-0.12678208876529354,0.08023733722426757,0.0284449557500743,-0.1265137253401492,-0.0028387486072637544,-0.12854543298345047,0.11050387476269023,-0.16154346086883292,0.014689507980757716,-0.02367843839254386,-0.03205355068839417
childSingleParentHouseholdsNum,0.03627910927747745,-0.2864486005656204,-0.4286341870579449,-0.4201121459185975,-0.4196999552171966,-0.01269547304762649,0.012581234660672392,0.03824203233023682,0.11643473665673465,-0.19993521742878057,-0.1539026246182677,-0.025503860676168135,0.15025936141490104,0.36145042213934137,0.02394132662608045,0.06952415623570228,0.30416623110322905,0.22682178189206756,0.8431314095922768,0.8650161059795214,0.207624418441114,0.9374518619427838,0.31576696376693525,-0.10985912707357712,-0.4449123586291728,-0.23766233667359563,-0.326326291468279,0.9826688921199541,-0.2883296334012702,0.9134007046021586,0.35358923057989405,0.9368675221143572,0.6170641386021545,0.8997007522598217,0.5157062997494369,0.09439880046335312,0.02814791502753737,0.027840370727325897,-0.08498877847339463,0.39556284441447453,0.39811518257807543,0.34586245362663603,0.4003980992035853,0.5608381845173465,0.3177739619731946,0.5289220917907812,0.5735918235522263,0.9680660406017467,-0.4512501235155842,0.9734053109192166,0.9785837651757632,0.2348272565470817,0.9818286936642102,0.975066373602312,0.1957844570621378,-0.18428229337746183,-0.3925435908367198,-0.03499618267037326,-0.12373945384234554,0.2469255411039321,0.15034185496185282,0.049510990135641614,1.0,0.9868021685533566,0.25122156352102326,0.927632113026674,-0.556220321254044,0.944916169380128,0.45874129946546716,0.9514749390370946,-0.5281479664209033,0.7279449162115589,0.5174703295947083,0.5863722000839268,0.2216095931164492,0.02128819668643243,0.14328496143188288,-0.11289263947491796,0.20037145713223942,0.03215899654536214,0.9755679883424104,0.19859737630421653,0.11493696457759332,-0.1721129163164449,-0.4253234341660598,-0.31448298536906133,0.006084292551334162,0.016115667831402888,-0.21109220319118382,0.2803322451223916,0.1977131892135296,-0.06549388662474773,-0.3840854414230517,-0.6962300324990333,0.393168251541633,-0.17771977982766865,-0.6143286426033022,-0.6517120560598821,0.2769607170072806,0.4728945262708596,0.1932631761176422,0.31157651148916127,0.006826603710010132,0.3133717453680741,0.3725108320283889,-0.3395394508645702,-0.5529751700931141,-0.33180209957009454,0.5280433493892424,0.9806494015303613,0.2863743994707097,-0.5381916868878045,0.42335179516355936,-0.293797019219938,0.5507744233247143,0.5044376907495722,-0.00018966501423789468,-0.19605980086659125,0.0714367574728445,0.2623594881315955,-0.6447427194810526
HouseholdsNum,0.022475275384643643,-0.323972796935076,-0.45456442472433334,-0.4725403628629435,-0.457384684281236,-0.0660201831876105,-0.0500971299655884,-0.02271473631196158,0.06627832170063186,-0.21276311966440123,-0.19419807965330774,-0.043039503191305846,0.101222037947968,0.3574951895028133,0.055289708675492835,0.05923067479647229,0.3130741011888412,0.2904203363107944,0.854280455975294,0.8779638572376555,0.2062867919454846,0.9354432948777771,0.2741305217843925,-0.15473699940227137,-0.48837427819728707,-0.2743469425514291,-0.34673856985507595,0.9951569550073841,-0.3005025933362175,0.9226589263734662,0.3570365245689288,0.9452239374599222,0.6222092924430299,0.9092487882050185,0.5191782331936188,0.07546374908331879,0.03987411487018096,0.004788360630958275,-0.07635224310428351,0.4150122945580373,0.3806138900110286,0.34709079758797506,0.4185907628067219,0.5588112247084511,0.30605761198953796,0.5188119158052884,0.5650752026445957,0.9885121029158611,-0.41178706647213326,0.9890051064919911,0.9906372173449689,0.25527852985636984,0.9847672523015144,0.991190291067703,0.1377120021002284,-0.26021035403855597,-0.4238775497909647,-0.08281484659944217,-0.18691907042137793,0.30888958416365586,0.21714435312094507,0.012213605737835524,0.9868021685533566,1.0,0.11698471825536433,0.9469672537878019,-0.5495007642489674,0.9533637168329391,0.45817882179726743,0.9686120423651867,-0.5257199322416714,0.7250758141260044,0.489441931446791,0.5647326348688859,0.2143853722009738,0.002362951650813156,0.16380738480657306,-0.12189404594467886,0.19614758014615463,0.030828491626263034,0.9920767329755376,0.20920090976018496,0.14331688478867197,-0.2114091291621112,-0.4282023340832396,-0.35143337674983244,-0.056239266136472794,-0.04800825444517734,-0.23260516284699007,0.24980247742621653,0.18241060588753769,-0.10100468561823082,-0.39954071589997814,-0.6811657404511822,0.3538935925711517,-0.1996441405577093,-0.5865957901377712,-0.6776078993470298,0.34670463867671686,0.5236689901094964,0.2359004466346625,0.364455115821236,-0.055016611689575744,0.30649976127677525,0.36590820534467644,-0.4016186403884895,-0.5526842325807041,-0.30883283119158506,0.49500269266046626,0.9928474752332851,0.2911808261365426,-0.5542799155442638,0.4147247992958236,-0.28645939745175447,0.5511329091504081,0.5042576947388898,-0.021828291503036924,-0.16674059809211433,0.07473493138836391,0.2635194757928392,-0.6453303275743235
childSingleParentHouseholdsPerct,0.10400840676129156,0.21724666857877092,0.27922505820849625,0.3125165157423222,0.20403940886699506,0.40224265735674,0.4409642877411772,0.438887495491801,0.36107713599942154,0.19612447781181191,0.19128184008452923,0.14220304706396192,0.3859827507611304,0.17172280294494816,-0.18814864634054765,0.16104108061544642,0.006788430010931645,-0.37654271941884965,0.09697513180111736,0.09045212957154306,0.04122541387651698,0.10129738997109568,0.27827749656628964,0.36728842164480857,0.41627942734137424,0.2812382223529233,0.10033712454804294,0.12207641991870787,0.16706936859584018,0.09841994905190708,0.054261075302987384,0.10782669456871022,0.09468232007850891,0.12243122965129984,0.06916695479007652,0.11882796598682697,-0.1184138473642801,0.12241820671918001,-0.020649356227259438,-0.0518603426913676,0.029077556221432085,0.01877864942690692,-0.07672329971842853,0.08034927022062448,-0.007578969407714692,0.1034557479965477,0.08705693996105568,0.02021944494561196,-0.35206348441396695,0.09530736705518335,0.11661900024644915,-0.14738670918867064,0.16253314113069417,0.09671693270380263,0.4204438813899716,0.48848946800617893,0.25828562472044897,0.26661523643451546,0.4131357073406766,-0.38959882979054494,-0.4179386357238209,0.25072836018724814,0.25122156352102326,0.11698471825536433,1.0,0.07709663942280093,-0.05367641539694546,0.12821590220681067,0.16229016935141552,0.06062383570304817,-0.050924862244202576,0.08928271866918425,0.3042845381653719,0.2553748268347867,0.10723404130698577,0.1734570242234228,-0.08219037140236568,0.07569151429910924,0.13057968403656214,0.08825181036412819,0.0962717318154355,-0.11160997401231394,-0.1872925527215821,0.24173227939936578,0.05872117547806524,0.23433528496819636,0.4436693901985804,0.45254335651661304,0.1457689739022918,0.13911947318350737,0.15044062961845966,0.19229686210172345,0.13295545673252168,-0.12374085858310549,0.3449902696131828,0.22647324280930822,-0.15415532370241677,0.26676222328396243,-0.3907712361344276,-0.3003629681242618,-0.2729588561877603,-0.31882076268564097,0.4706785300574904,0.054584181225693106,0.0835308633957853,0.4453406791254209,0.019624098928330037,-0.20346815518090464,0.3044938058631999,0.11570907908583804,0.014599424781272255,0.0019438804746012188,0.142768874985837,-0.06187062555872031,0.05522872741826943,0.0427610317883723,0.1511660902884698,-0.22897476690094046,0.024125152455049852,0.04709105318687239,-0.14270718144106873
socialAssociationsNum,-0.017302513436647772,-0.2573431824193205,-0.3863505946552257,-0.47731668055999704,-0.4312484396892548,-0.18887594473275188,-0.14445837192918626,-0.06749943188944801,0.007626970892539121,-0.17598426088805422,-0.2222772676257415,-0.05361067759876221,0.03152766539490264,0.33753937848544174,0.01665686963438163,0.13414718377975374,0.30798770143708404,0.31400842798214856,0.8293111946547196,0.8484581463075911,0.2061225430219866,0.8867472203062927,0.2521978919328453,-0.27060345976875505,-0.42419505214760256,-0.29560604045225647,-0.3607870972347291,0.9490975474645423,-0.31976763143439263,0.931039912913009,0.4355441959033108,0.9490885608132542,0.6819072376299931,0.9035253763910079,0.5657656224315929,0.006569178062959997,0.035320185708189684,-0.07301124721984854,-0.07930152472725903,0.5011510204774636,0.41122760862841307,0.3514339042661578,0.5142329204601538,0.5886525425867595,0.323079473385077,0.5241841197964631,0.5977646303631148,0.9170951184345826,-0.3148392110237352,0.9577357847321285,0.9455332821859044,0.3299453004628369,0.927604983047889,0.9564093761500442,0.04187892353922913,-0.3162806332259166,-0.366647844666557,-0.10382332823551742,-0.23225208590201057,0.3363018116112917,0.2658083452342908,-0.06580931845105896,0.927632113026674,0.9469672537878019,0.07709663942280093,1.0,-0.3317256203991601,0.9164091543891024,0.44442802262142234,0.9516314389714222,-0.4125679548865364,0.7076689396436174,0.3872530346819429,0.5479440325841728,0.06943964423274863,-0.014829374125965505,0.19644794591414563,-0.09900897271597894,0.18476238791174598,0.06985894572419096,0.9642873424651306,0.1966973001111421,0.0977331722918055,-0.16899821499013748,-0.29463954967327866,-0.18327716136901395,-0.1556995489587317,-0.10814565297285535,-0.12202633135246987,0.2573984163756044,0.28849841571370893,-0.1406614268582914,-0.3142022607128889,-0.6046126328545829,0.2159986947567025,-0.25240589892800724,-0.5134590261349403,-0.7002866949019921,0.3844160268952688,0.4355851207394374,0.2141544208469675,0.32088722621962656,-0.14369958410166275,0.30067994513430235,0.4103152145873288,-0.36454701247875826,-0.47834746918056026,-0.28416172048154836,0.4660421223790848,0.9562275309437164,0.1628068147222889,-0.4163912152851252,0.4628910266682207,-0.2305533053995296,0.5409912420346998,0.49586062689939336,-0.16407504068916676,-0.005196320601798993,-0.0525297895534532,0.30327397428396224,-0.5730989527901054
socialAssociationsRate,-0.03106155888162155,0.32422615988957326,0.5317071563502175,0.29348715800328706,0.29404836542767576,-0.1362555723383201,-0.08590342807508726,-0.005018810929595636,-0.14231835888151667,0.35689481882719737,0.020211300883685578,0.019448797800770024,-0.11874557188051588,-0.1504344738205828,-0.036547296146132224,0.2316711614300462,-0.10786283586461198,-0.18467810883917105,-0.5092528803994782,-0.532355787183629,-0.09988870009140911,-0.5575231304793908,-0.15374534277246668,-0.012854681621602616,0.6118238972221273,0.2871244762635797,0.2700186200285088,-0.5402417722988894,0.24795972355880436,-0.49030689138132977,0.01674427442168406,-0.49485782722675936,-0.2058931859819753,-0.43742739401300657,-0.10325948362683184,-0.14352526324857975,-0.04138473642800944,-0.11559446934943361,0.00999855135660327,-0.09733765279879317,-0.1328393943289948,-0.2352329035264839,-0.05575026871093023,-0.30375629671433824,-0.17697489705720448,-0.3348744461401175,-0.2703668040074228,-0.5153170408170924,0.3948592429616461,-0.5310293718130364,-0.5597814525404234,-0.01755576914287021,-0.57405607164567,-0.5356294567292987,-0.24800732299127298,0.08719234407646234,0.43518494330315194,0.015938506470282676,0.01785390265396082,-0.1626695958636013,-0.047620337861223376,-0.15119593574177967,-0.556220321254044,-0.5495007642489674,-0.05367641539694546,-0.3317256203991601,1.0,-0.512902932463842,-0.23892681309090538,-0.5908924298868673,0.5059337214509628,-0.4609204437258511,-0.42828475963182067,-0.33174760066979053,-0.29455472280807343,-0.024171545177398022,-0.03049915327953073,0.11286919831223628,-0.08613606635702145,0.167124227865477,-0.5196146348564566,-0.23722799322876376,-0.26509350790305397,0.25509363044513234,0.4548298650168729,0.5584162672770268,-0.09471884296827647,-0.023207652524298548,0.3388724616357255,-0.2859016354546571,0.09803382739428507,-0.09803208158366268,0.34967558504046076,0.5443780106784947,-0.43244487162173717,0.1630232962617912,0.4928287793524729,0.23465519987259117,-0.16897395761933032,-0.5650543539447757,-0.17723961771168115,-0.2869760460575443,-0.04794370949082775,-0.17546852329985027,-0.13926410581117207,0.30661733232456584,0.41231128610026735,0.24389912581975018,-0.32546770117421586,-0.5464717090868462,-0.24234079363062352,0.5123899492001943,-0.13980431869814428,0.3221402026913539,-0.34193956112705526,-0.25711782132658495,-0.21419341846452336,0.35324527438563486,-0.2480682854645897,0.01655215644701422,0.3952369767066894
annAvgViolentCrimes,-0.0018630129706037639,-0.22738185974100808,-0.3946633572411998,-0.3577934273190801,-0.3318000521247147,-0.025595678797998688,-0.019032152194722023,-0.009535899326065725,0.15880320249160781,-0.2033272995852765,-0.10488085557497358,0.022325187595165944,0.140250269404949,0.39949791833096066,-0.002980921824184919,0.07638190863707542,0.31238257709055095,0.2879436980289689,0.8351217201452313,0.8621134172312082,0.1981225094451023,0.9288819745382899,0.3677510824128872,-0.10671731726643333,-0.4073907185390158,-0.16548346954526738,-0.2602913321817809,0.9471316064399566,-0.33157147492310973,0.8924243935102758,0.35677474498085304,0.9152255920672918,0.6251606002226521,0.8649917156930268,0.4951993796105229,0.09173470659749278,0.06807073642927991,0.048799121675424474,-0.05841272469577221,0.3884118479749939,0.3495719182475401,0.34837084109822203,0.37476711241861455,0.552778527772988,0.2965278610425714,0.5212058655757957,0.5668046482368965,0.9113139878096549,-0.4303443539021061,0.95290699776121,0.9582857836920085,0.2163999982592795,0.9519847873238827,0.9480512854537115,0.1804732678211905,-0.20347723022628725,-0.34153205624716004,-0.08411306780564674,-0.18013354539187076,0.26364004910935035,0.17061050427824168,0.03289507329300548,0.944916169380128,0.9533637168329391,0.12821590220681067,0.9164091543891024,-0.512902932463842,1.0,0.6707221553221928,0.9379098755608165,-0.4425409046270749,0.6899603085222697,0.4645533749510942,0.5530224231474202,0.17887947030999535,0.015850473543895037,0.19641855425256727,-0.0866512734620402,0.23035394864483114,0.1389300656482951,0.9523586515890613,0.1686787502524304,0.04646209287926897,-0.1143539543153987,-0.3663428259560791,-0.19594825303129718,-0.022631457683275118,-0.03371579201414457,-0.1959062972086392,0.36100632727086096,0.23539296857578337,-0.06702160060034833,-0.31372227391435537,-0.6134468821452825,0.3963063587922791,-0.2277622283196543,-0.6202955041605296,-0.6274003910352536,0.2938506496553343,0.40060531479940015,0.20129703132824522,0.3252480860575322,-0.02712453092448397,0.22107287535407008,0.3317858733354572,-0.2628504806584671,-0.4801615850629081,-0.348113681381464,0.4861739561019905,0.9543257835551561,0.2284732708595486,-0.5348681337447537,0.49779841775821865,-0.26161238506768025,0.5634588344549935,0.489491301054429,-0.020633202124312088,-0.18568362748559586,0.04402649725833817,0.2125472912405557,-0.6392549100243354
annAvgViolentCrimesRate,-0.03886938756925893,0.10808364926011985,0.1496727144928173,0.16009796654957945,0.12132781012091357,0.1964966531815615,0.15950094890262392,0.11175444487048002,0.3291348309766025,0.08970004715892041,0.09361821210352199,0.16940449160563012,0.2435147290252989,0.36403220160603084,-0.10472870538771746,0.13645451724564475,0.14911810895577218,0.09817922595134138,0.39680283014825246,0.4312249238205128,0.04293194481029621,0.5269025757932089,0.4295454326851829,0.20214937566719246,0.23117333515563604,0.2868698877173118,0.12324745858304781,0.4454855860748493,-0.15289692854140427,0.3878124564289035,0.10743453395316288,0.4335596160360428,0.32375368537400906,0.279134085067119,0.08644898452139312,0.14666633361154066,0.09064988198269079,0.20286433734626738,0.06865388771595711,0.10649965780620319,0.034941058354107664,0.15178109320040192,0.0848920611704809,0.23019409215938014,0.0334371531277199,0.2211723232575172,0.2598842713320622,0.30015797489982776,-0.33465198389400486,0.4595914573468888,0.4696899917520901,-0.017999141894506843,0.4654403628670522,0.4429769667541675,0.24725987252906956,0.04275177165363074,0.07165179350082695,-0.02234661667331217,-0.03558888494734302,0.010667804883316681,-0.02713341435517482,0.07258901756442719,0.45874129946546716,0.45817882179726743,0.16229016935141552,0.44442802262142234,-0.23892681309090538,0.6707221553221928,1.0,0.4581806993985192,-0.08306814354329162,0.2565248370697449,0.27156482227947487,0.2687216916898362,0.14216886086106395,0.08847111296151115,0.16945440508439036,0.11521331458040318,0.23270581877139254,0.3789946377253091,0.453898370573473,-0.09306493042179526,-0.239104529460064,0.19986627214973268,0.00019333520809898763,0.30375953160763286,0.16815575767830448,0.10901598467693342,-0.045679811045527735,0.28168411299462015,0.2127576482435794,0.037590867033970896,0.06353430050302544,-0.13891367403909327,0.41196689695320926,-0.0699917227522554,-0.3757737234250797,-0.08666985188724319,0.020428964915651285,-0.07604227833244266,0.03225684904139596,0.11854168457992112,0.16297465004474732,-0.05922190134936565,0.12033961707282755,0.38888531739248944,-0.04904075250331813,-0.35248439960073136,0.24173666824139842,0.4510969221639286,0.16512570390170805,-0.32281855028173595,0.4483800528992575,-0.044491557220877505,0.2929202359749032,0.2690548151732127,0.08295151989064978,-0.2388458970811938,0.056683685573999484,-0.005737391956806557,-0.372345565412185
injuryDeathsNum,0.035406376234442295,-0.2019375303808638,-0.42983171477102733,-0.46982806217766254,-0.3546888813192953,-0.22218663288573456,-0.16514067393147513,-0.05695492998119499,0.05964204812192779,-0.23197732578578595,-0.23055307223580981,-0.022606692916206834,0.03917848057816531,0.30399531815354974,-0.16762134875323645,0.08960409228361099,0.266779146824448,0.3173966104937408,0.872694947180599,0.8907088997984782,0.22540422875718397,0.9128415063372238,0.27061513325115377,-0.27658451751211044,-0.49403860660084037,-0.3214555712575289,-0.327047259098183,0.969984284650969,-0.39970335286635333,0.904261399285102,0.2967037181416234,0.9310076879925846,0.5540195453858151,0.8979847358513104,0.5474047086754745,-0.05114543282657946,0.01650390410260039,-0.030096511002195136,-0.09443419146978747,0.5028323652854658,0.3936085152529543,0.3715037917445073,0.4615907275696724,0.6459642541018159,0.32413878353890074,0.5738657218325587,0.6269298291208071,0.9482251542966976,-0.30815788633714136,0.9726662125254661,0.9698572261421345,0.383691015754155,0.9667302496904391,0.9778259268687342,0.07367456708196338,-0.34778036999434614,-0.3945793927254657,-0.17167175198408446,-0.18061682208028101,0.36293397596570576,0.2541789399046161,-0.003538933872611473,0.9514749390370946,0.9686120423651867,0.06062383570304817,0.9516314389714222,-0.5908924298868673,0.9379098755608165,0.4581806993985192,1.0,-0.35571153279267465,0.7301919489913117,0.3920987827208325,0.5219869047787656,0.05237988495776086,0.059811189686641474,0.14324212108507903,-0.16765119549929677,0.17650502913667412,0.024865813711489486,0.980120869547667,0.28489334504527986,0.09960246211188667,-0.1581937007242513,-0.3011142017826203,-0.20730427311662178,-0.17736338240567068,-0.10756119757358683,-0.10481978200638462,0.37451389503537136,0.3032509836653973,0.034824205934537326,-0.27577596738500615,-0.5878115533202276,0.23834792649931102,-0.3516522247371441,-0.5456164684712425,-0.6768890187221838,0.42680467397003574,0.4128493273158111,0.2294589762832668,0.3125385801611732,-0.21482107464275185,0.2910477988470607,0.42169270113407664,-0.34055724974986135,-0.43308365609326893,-0.30892069349375306,0.465609302936899,0.9828403005934593,0.1202341830535823,-0.41107077842250506,0.4423974015914237,-0.33398286824360196,0.5109514672420253,0.44009160845269385,-0.20296978385009726,0.038043295737597224,-0.09662944544466856,0.3284169576659624,-0.4526629184402137
injuryDeathsRate,-0.03031990498257365,0.6806508277096512,0.5462263322057725,0.29869485353356323,0.699191670398567,-0.16247395782628166,-0.051867248194084774,0.07720068537159991,-0.106830845038788,0.21796954266608462,-0.18127737769156843,0.14599627833912626,0.054917346521544425,0.013490022587499541,-0.17705659297836107,0.4077910801284769,-0.23114643976712942,-0.1384100157713351,-0.3640266041963462,-0.3896452035241663,-0.10509091913944249,-0.4754673025909064,-0.21424416858791281,0.04949366183465291,0.4331755902552363,0.12578360637494115,0.46118568007356,-0.5089888113546003,0.15398080180688875,-0.4658595435299212,-0.21838032599248694,-0.4902864158952916,-0.26733198952851,-0.5217867651493793,-0.3129100648982829,0.06473311857040644,-0.13122265932336744,-0.07352277013175439,0.1965630282827462,-0.14929517674203016,-0.21556522635930905,-0.1646624785666943,-0.16429334192652154,-0.20699100654962924,-0.12195218419349509,-0.21876769926952905,-0.21204403177437278,-0.5272721000150121,0.3246955540751306,-0.5096920789855012,-0.5261066833986309,-0.17315562997721917,-0.4975694288136101,-0.49880546739617204,0.03637239821647618,0.12143524565182232,0.34546407091590764,0.08350473056355409,0.2702929624766853,-0.22235440721197844,-0.14418908486258986,-0.046467026227146165,-0.5281479664209033,-0.5257199322416714,-0.050924862244202576,-0.4125679548865364,0.5059337214509628,-0.4425409046270749,-0.08306814354329162,-0.35571153279267465,1.0,-0.2668667493374928,-0.3536897135847661,-0.3105619268287934,-0.2954127551677386,0.147424426874933,-0.030034657995677484,-0.02107360525082044,-0.13934622042248557,0.09891396503694133,-0.4942816713145659,0.048809528160112345,-0.5856257659181525,0.595182678769837,0.5144122609673791,0.5458971408338497,-0.07281781187328414,0.03629354154091785,0.44184102035903183,-0.10065269788967739,0.26939430119047586,-0.10810609553727078,0.6138550703506598,0.7744103445406841,-0.3167448743160887,0.0718530345217002,0.40306567495473045,0.3295747730530339,-0.19178040849705016,-0.5746939298560042,-0.17693472240827177,-0.42439359089314255,-0.0039136276017835234,-0.1544284317042984,-0.05078146139775519,0.5154180507549789,0.7380265928345826,0.4478903405440137,-0.24554313752214801,-0.500733805532588,-0.3525944819797893,0.5798759711053564,-0.030665511400144084,0.3088007944079908,-0.33628575322728244,-0.2506250996956894,-0.35825755953192234,0.45497186471699214,-0.3244942463833019,0.00015771335111664948,0.5508110101689927
airPollutionAvgDailyPM25,-0.00768911747907264,-0.08227700867697003,-0.3638710978357813,-0.5501454296559614,-0.28855255152918624,-0.26094051694763776,-0.13065381247663088,0.03849907818260981,0.008528589414415415,-0.07150415313997312,-0.3476599539777409,-0.15905808372499278,0.07312960004647334,0.2516743948653623,-0.14249746009732459,0.18815914827518088,0.010820962496324835,0.138038472118704,0.685621861707288,0.6963562671431767,0.166304933427197,0.6725904664152816,0.15387547840411828,-0.4075641880829371,-0.49039792933465537,-0.4954459966659737,-0.3345731645409777,0.7255688546001791,-0.3949979555442755,0.645196293143317,0.16245177512820197,0.7062127794710599,0.44974007690905304,0.6112702570500145,0.2953948485440157,0.12653929637857075,0.05974230475338678,-0.07879561778904197,0.062081006858228975,0.47261371901607396,0.2879404499785741,0.3212484430093492,0.45683293220239324,0.5866515187401051,0.37214438205874634,0.5316456876534181,0.5775775572589534,0.6102163779516216,-0.25733899626514184,0.7339792231308735,0.7252328378904767,0.2534979700152567,0.763030930718146,0.7490747260943842,0.203966233775406,-0.1925855797794192,-0.2397627656452809,0.06518645837953428,-0.09950779288583213,0.24001316237553935,0.11404867030655716,0.07722640814915549,0.7279449162115589,0.7250758141260044,0.08928271866918425,0.7076689396436174,-0.4609204437258511,0.6899603085222697,0.2565248370697449,0.7301919489913117,-0.2668667493374928,1.0,0.39207013947091657,0.5459609643013053,0.02971712860283268,0.014747102433511418,0.2294256502532617,0.08167271131638744,0.049817628103396794,-0.06867656387854147,0.7478753041547158,0.5276519777849646,0.005839532633091164,-0.05481124837556165,-0.21471335079149853,-0.12071176804603426,-0.15482688543378215,-0.031078147390280447,0.13366186921811277,0.3964106669085821,0.48328218138231877,-0.1985833168739269,-0.31088821037161163,-0.35983438337534984,0.16871617135514508,-0.3425670919107096,-0.5106816750969578,-0.435815383274108,0.2642708680166219,0.24376769920772454,0.16347846616365636,0.18513169813616284,-0.08963280376905193,-0.011909708127365361,0.3888956361335298,-0.22769889991953743,-0.12223780833203737,-0.016220898044906944,0.48750070537419704,0.7537838400573353,-0.06362399405254665,-0.1447475357903473,0.5791333187228145,-0.3765614720827157,0.33752271818976953,0.3152170828495807,-0.3623132526603212,0.14084454019762033,-0.19585556180204922,0.348091178546162,-0.194034502044131
